,latitude,longtitude,time,precipitation,probability,wetness,station
0,1.2937,103.8125,0,9.87726354825176,0.987726354825176,2,1
1,1.2937,103.8125,5,6.428269461163289,0.642826946116329,2,1
2,1.2937,103.8125,10,4.276011100079952,0.42760111000799517,2,1
3,1.2937,103.8125,15,0.11722943628204807,0.011722943628204807,1,1
4,1.2937,103.8125,20,5.681180084842763,0.5681180084842763,0,1
5,1.2937,103.8125,25,9.250635084656917,0.9250635084656917,2,1
6,1.2937,103.8125,30,0.025547163931705086,0.0025547163931705086,1,1
7,1.256,103.679,0,9.543652228819884,0.9543652228819883,0,2
8,1.256,103.679,5,0.8897615661988445,0.08897615661988445,2,2
9,1.256,103.679,10,1.3932967599195167,0.13932967599195167,2,2
10,1.256,103.679,15,4.709470693829406,0.4709470693829406,0,2
11,1.256,103.679,20,3.263061865174789,0.3263061865174789,1,2
12,1.256,103.679,25,1.2131314908173985,0.12131314908173985,2,2
13,1.256,103.679,30,1.0667565520388889,0.10667565520388889,2,2
14,1.3824,103.7603,0,8.52379208520677,0.852379208520677,2,3
15,1.3824,103.7603,5,9.20741154072753,0.920741154072753,0,3
16,1.3824,103.7603,10,4.030098160051318,0.40300981600513175,0,3
17,1.3824,103.7603,15,4.182090493593416,0.41820904935934156,0,3
18,1.3824,103.7603,20,5.848679364637662,0.5848679364637662,0,3
19,1.3824,103.7603,25,6.182955864106834,0.6182955864106834,2,3
20,1.3824,103.7603,30,0.46274134129452915,0.046274134129452915,0,3
21,1.3191,103.8191,0,1.6721098112622323,0.16721098112622323,1,4
22,1.3191,103.8191,5,7.28797745271582,0.728797745271582,0,4
23,1.3191,103.8191,10,8.068150640313602,0.8068150640313603,1,4
24,1.3191,103.8191,15,3.4097057791950847,0.34097057791950847,2,4
25,1.3191,103.8191,20,2.1539371356153225,0.21539371356153225,1,4
26,1.3191,103.8191,25,4.935984881545354,0.49359848815453544,0,4
27,1.3191,103.8191,30,1.0682404077645502,0.10682404077645502,0,4
28,1.38,103.73,0,4.844096397644733,0.48440963976447327,0,5
29,1.38,103.73,5,9.13375766927595,0.9133757669275949,0,5
30,1.38,103.73,10,2.8523681049874803,0.28523681049874805,1,5
31,1.38,103.73,15,9.396129318893582,0.9396129318893582,1,5
32,1.38,103.73,20,2.9135740673229202,0.29135740673229205,2,5
33,1.38,103.73,25,9.041547290478041,0.9041547290478041,2,5
34,1.38,103.73,30,1.4910225665299692,0.14910225665299692,0,5
35,1.3337,103.7768,0,2.355317730456062,0.2355317730456062,0,6
36,1.3337,103.7768,5,5.545588417820242,0.5545588417820242,0,6
37,1.3337,103.7768,10,9.270330614367777,0.9270330614367778,0,6
38,1.3337,103.7768,15,1.5772148350432635,0.15772148350432635,2,6
39,1.3337,103.7768,20,2.991128276597826,0.29911282765978264,2,6
40,1.3337,103.7768,25,4.1667716497866785,0.41667716497866786,2,6
41,1.3337,103.7768,30,7.24557921295903,0.724557921295903,2,6
42,1.3135,103.9625,0,3.813697488015808,0.3813697488015808,0,7
43,1.3135,103.9625,5,4.365459296882808,0.43654592968828076,1,7
44,1.3135,103.9625,10,7.130098125519243,0.7130098125519243,1,7
45,1.3135,103.9625,15,1.7634733535333436,0.17634733535333436,0,7
46,1.3135,103.9625,20,5.861636772105814,0.5861636772105814,2,7
47,1.3135,103.9625,25,9.962177922458014,0.9962177922458014,0,7
48,1.3135,103.9625,30,0.9745176255013466,0.09745176255013466,2,7
49,1.32785,103.88899,0,6.342612648250996,0.6342612648250996,0,8
50,1.32785,103.88899,5,4.207276882966204,0.42072768829662044,2,8
51,1.32785,103.88899,10,2.359446599624305,0.2359446599624305,0,8
52,1.32785,103.88899,15,1.203627535791728,0.12036275357917281,0,8
53,1.32785,103.88899,20,5.362449352322283,0.5362449352322283,2,8
54,1.32785,103.88899,25,4.909994142838594,0.49099941428385935,0,8
55,1.32785,103.88899,30,5.348996117712797,0.5348996117712798,2,8
56,1.2994,103.8461,0,0.8699082788722101,0.08699082788722101,1,9
57,1.2994,103.8461,5,0.28253031870773326,0.028253031870773326,2,9
58,1.2994,103.8461,10,3.0513335740163274,0.3051333574016327,1,9
59,1.2994,103.8461,15,4.604600978460018,0.46046009784600184,0,9
60,1.2994,103.8461,20,1.7908934075342453,0.17908934075342453,1,9
61,1.2994,103.8461,25,9.709161999991963,0.9709161999991963,0,9
62,1.2994,103.8461,30,5.08475600188333,0.508475600188333,2,9
63,1.30874,103.818,0,9.612744128894924,0.9612744128894924,2,10
64,1.30874,103.818,5,4.001669319675444,0.4001669319675444,2,10
65,1.30874,103.818,10,4.974009150076259,0.49740091500762584,2,10
66,1.30874,103.818,15,8.929318301430836,0.8929318301430836,1,10
67,1.30874,103.818,20,6.513269939771672,0.6513269939771672,0,10
68,1.30874,103.818,25,4.109523535848004,0.41095235358480037,2,10
69,1.30874,103.818,30,6.450008123073062,0.6450008123073062,1,10
70,1.2923,103.7815,0,6.5764929798462415,0.6576492979846241,0,11
71,1.2923,103.7815,5,9.97552409094434,0.997552409094434,0,11
72,1.2923,103.7815,10,9.100998119995914,0.9100998119995914,0,11
73,1.2923,103.7815,15,5.32967815442039,0.532967815442039,1,11
74,1.2923,103.7815,20,0.8281260269342805,0.08281260269342805,0,11
75,1.2923,103.7815,25,1.4115663691920888,0.14115663691920888,0,11
76,1.2923,103.7815,30,4.299795347794549,0.42997953477945494,0,11
77,1.3399,103.8878,0,5.285491624535863,0.5285491624535863,1,12
78,1.3399,103.8878,5,7.525935577825615,0.7525935577825615,0,12
79,1.3399,103.8878,10,2.386433354612959,0.23864333546129587,0,12
80,1.3399,103.8878,15,0.9365581163648784,0.09365581163648784,2,12
81,1.3399,103.8878,20,9.883382089790615,0.9883382089790615,1,12
82,1.3399,103.8878,25,6.509794427275304,0.6509794427275304,2,12
83,1.3399,103.8878,30,2.058465844418338,0.2058465844418338,2,12
84,1.4387,103.7363,0,7.239789218058005,0.7239789218058005,0,13
85,1.4387,103.7363,5,9.366639397818918,0.9366639397818919,0,13
86,1.4387,103.7363,10,1.952398237048547,0.1952398237048547,1,13
87,1.4387,103.7363,15,9.54396381816266,0.954396381816266,0,13
88,1.4387,103.7363,20,9.432828786933264,0.9432828786933264,1,13
89,1.4387,103.7363,25,5.376566024100457,0.5376566024100458,0,13
90,1.4387,103.7363,30,6.4202817271284465,0.6420281727128446,1,13
91,1.43854,103.70131,0,7.4626991707108425,0.7462699170710843,1,14
92,1.43854,103.70131,5,1.4489016373298969,0.14489016373298969,1,14
93,1.43854,103.70131,10,3.464518615953842,0.3464518615953842,2,14
94,1.43854,103.70131,15,0.4184922118861434,0.04184922118861434,1,14
95,1.43854,103.70131,20,5.025190142395832,0.5025190142395832,1,14
96,1.43854,103.70131,25,8.063923016272447,0.8063923016272447,0,14
97,1.43854,103.70131,30,9.37031285911457,0.937031285911457,0,14
98,1.4044,103.78962,0,6.513148806105642,0.6513148806105642,2,15
99,1.4044,103.78962,5,5.6605503660990735,0.5660550366099073,1,15
100,1.4044,103.78962,10,2.3555652433927863,0.23555652433927862,0,15
101,1.4044,103.78962,15,2.8253294091099646,0.28253294091099646,0,15
102,1.4044,103.78962,20,7.568695419657857,0.7568695419657857,1,15
103,1.4044,103.78962,25,4.9686562696660586,0.49686562696660586,0,15
104,1.4044,103.78962,30,4.799408123802053,0.47994081238020525,0,15
105,1.2799,103.8703,0,0.46038517313685245,0.046038517313685245,0,16
106,1.2799,103.8703,5,2.0106181987855463,0.20106181987855462,2,16
107,1.2799,103.8703,10,1.858627481987043,0.1858627481987043,1,16
108,1.2799,103.8703,15,9.904654684377686,0.9904654684377686,2,16
109,1.2799,103.8703,20,8.997480507552424,0.8997480507552424,1,16
110,1.2799,103.8703,25,1.2775560473063108,0.12775560473063108,2,16
111,1.2799,103.8703,30,3.2434359655427913,0.32434359655427913,2,16
112,1.30648,103.9104,0,3.117429034183111,0.3117429034183111,2,17
113,1.30648,103.9104,5,3.3025636294870244,0.3302563629487024,2,17
114,1.30648,103.9104,10,1.472265475582032,0.1472265475582032,1,17
115,1.30648,103.9104,15,4.9997314592882365,0.49997314592882364,2,17
116,1.30648,103.9104,20,8.789381560511387,0.8789381560511387,1,17
117,1.30648,103.9104,25,0.9620350439200254,0.09620350439200254,0,17
118,1.30648,103.9104,30,9.866330330024294,0.9866330330024293,2,17
119,1.34583,103.68166,0,6.924550030420783,0.6924550030420783,0,18
120,1.34583,103.68166,5,5.756322448913675,0.5756322448913676,2,18
121,1.34583,103.68166,10,7.165337588887385,0.7165337588887385,2,18
122,1.34583,103.68166,15,4.902721787991546,0.49027217879915463,1,18
123,1.34583,103.68166,20,4.71600476012581,0.47160047601258104,2,18
124,1.34583,103.68166,25,2.8662838343906283,0.28662838343906283,0,18
125,1.34583,103.68166,30,2.8456556739265793,0.2845655673926579,1,18
126,1.30105,103.8666,0,2.1563557951487655,0.21563557951487655,2,19
127,1.30105,103.8666,5,5.4527863757715,0.54527863757715,1,19
128,1.30105,103.8666,10,8.533979114755173,0.8533979114755172,0,19
129,1.30105,103.8666,15,2.378693169625489,0.2378693169625489,2,19
130,1.30105,103.8666,20,2.5919149633662206,0.2591914963366221,1,19
131,1.30105,103.8666,25,7.301184496771343,0.7301184496771344,1,19
132,1.30105,103.8666,30,1.1440062201771128,0.11440062201771128,2,19
133,1.37288,103.72244,0,9.717133565168506,0.9717133565168506,2,20
134,1.37288,103.72244,5,2.912102930388172,0.2912102930388172,0,20
135,1.37288,103.72244,10,1.8667106693999136,0.18667106693999136,0,20
136,1.37288,103.72244,15,9.425345977956331,0.9425345977956331,0,20
137,1.37288,103.72244,20,2.644926489278725,0.2644926489278725,2,20
138,1.37288,103.72244,25,6.088760732599471,0.6088760732599471,2,20
139,1.37288,103.72244,30,0.7925372330085445,0.07925372330085445,0,20
140,1.3329,103.7556,0,5.60828215070064,0.5608282150700641,1,21
141,1.3329,103.7556,5,6.9279730956558225,0.6927973095655823,2,21
142,1.3329,103.7556,10,2.9548235134036673,0.2954823513403667,1,21
143,1.3329,103.7556,15,2.679330196805969,0.2679330196805969,2,21
144,1.3329,103.7556,20,0.18926695176712416,0.018926695176712416,0,21
145,1.3329,103.7556,25,2.6413855897217275,0.26413855897217275,2,21
146,1.3329,103.7556,30,3.6229135274703452,0.3622913527470345,1,21
147,1.3662,103.9528,0,1.4171651293380305,0.14171651293380305,0,22
148,1.3662,103.9528,5,0.5150197822153479,0.051501978221534794,1,22
149,1.3662,103.9528,10,8.390291927735905,0.8390291927735906,0,22
150,1.3662,103.9528,15,9.111471829989124,0.9111471829989124,0,22
151,1.3662,103.9528,20,2.0583942856704516,0.20583942856704515,2,22
152,1.3662,103.9528,25,9.806757691185865,0.9806757691185866,2,22
153,1.3662,103.9528,30,0.8523963531895229,0.08523963531895229,2,22
154,1.30703,103.89067,0,6.731579888065893,0.6731579888065893,1,23
155,1.30703,103.89067,5,9.108157014777964,0.9108157014777964,1,23
156,1.30703,103.89067,10,3.3387811492786437,0.33387811492786434,1,23
157,1.30703,103.89067,15,6.865435735688107,0.6865435735688107,2,23
158,1.30703,103.89067,20,1.8744552850433938,0.18744552850433938,1,23
159,1.30703,103.89067,25,5.418538816893811,0.5418538816893811,2,23
160,1.30703,103.89067,30,1.5120419190638534,0.15120419190638534,1,23
161,1.4168,103.9673,0,7.344112422760586,0.7344112422760586,1,24
162,1.4168,103.9673,5,4.068221642137879,0.4068221642137879,0,24
163,1.4168,103.9673,10,8.594060391907378,0.8594060391907379,1,24
164,1.4168,103.9673,15,7.145072264337174,0.7145072264337174,2,24
165,1.4168,103.9673,20,8.405292417264917,0.8405292417264917,2,24
166,1.4168,103.9673,25,4.348658555898851,0.4348658555898851,1,24
167,1.4168,103.9673,30,7.6679772036793015,0.7667977203679301,2,24
168,1.4029,103.9092,0,2.54554554105325,0.254554554105325,1,25
169,1.4029,103.9092,5,1.1378438084661924,0.11378438084661924,2,25
170,1.4029,103.9092,10,9.195334714869574,0.9195334714869574,2,25
171,1.4029,103.9092,15,3.1635584137015114,0.31635584137015116,0,25
172,1.4029,103.9092,20,7.008204655271384,0.7008204655271384,2,25
173,1.4029,103.9092,25,1.7875801755246867,0.17875801755246867,0,25
174,1.4029,103.9092,30,8.517968252168677,0.8517968252168677,0,25
175,1.32311,103.76714,0,5.306704893259393,0.5306704893259393,2,26
176,1.32311,103.76714,5,2.8086676905102537,0.28086676905102537,2,26
177,1.32311,103.76714,10,5.901096140689974,0.5901096140689974,0,26
178,1.32311,103.76714,15,4.869254409713531,0.48692544097135315,2,26
179,1.32311,103.76714,20,3.9068833033479367,0.39068833033479367,0,26
180,1.32311,103.76714,25,8.099097464918998,0.8099097464918998,2,26
181,1.32311,103.76714,30,9.25458735782081,0.925458735782081,0,26
182,1.29164,103.7702,0,1.139553998801719,0.11395539988017189,2,27
183,1.29164,103.7702,5,9.120385261238358,0.9120385261238357,1,27
184,1.29164,103.7702,10,8.346481379117494,0.8346481379117494,1,27
185,1.29164,103.7702,15,7.199941437199583,0.7199941437199583,0,27
186,1.29164,103.7702,20,2.9300309545026657,0.2930030954502666,1,27
187,1.29164,103.7702,25,7.407406028839075,0.7407406028839075,2,27
188,1.29164,103.7702,30,8.58278336067264,0.8582783360672639,1,27
189,1.40081,103.88217,0,7.107312918594614,0.7107312918594614,0,28
190,1.40081,103.88217,5,5.182826727018224,0.5182826727018224,1,28
191,1.40081,103.88217,10,5.420012876648014,0.5420012876648014,1,28
192,1.40081,103.88217,15,8.764625828637216,0.8764625828637216,0,28
193,1.40081,103.88217,20,0.4686040632206234,0.04686040632206234,2,28
194,1.40081,103.88217,25,4.23608926642035,0.42360892664203503,1,28
195,1.40081,103.88217,30,3.416118970559853,0.34161189705598527,0,28
196,1.38829,103.9116,0,0.5420510666076639,0.05420510666076639,0,29
197,1.38829,103.9116,5,4.8215297935838315,0.48215297935838314,2,29
198,1.38829,103.9116,10,1.809176535495578,0.1809176535495578,1,29
199,1.38829,103.9116,15,8.272244171544894,0.8272244171544895,0,29
200,1.38829,103.9116,20,7.400513506357781,0.7400513506357781,1,29
201,1.38829,103.9116,25,3.8607739995041745,0.38607739995041745,1,29
202,1.38829,103.9116,30,9.165924342235453,0.9165924342235453,1,29
203,1.32485,103.95836,0,2.590718759302572,0.25907187593025716,0,30
204,1.32485,103.95836,5,9.467218197554464,0.9467218197554464,0,30
205,1.32485,103.95836,10,0.7395921585748544,0.07395921585748544,1,30
206,1.32485,103.95836,15,2.5666142971013963,0.2566614297101396,0,30
207,1.32485,103.95836,20,1.3619571125603025,0.13619571125603025,0,30
208,1.32485,103.95836,25,8.555762838640511,0.8555762838640512,0,30
209,1.32485,103.95836,30,5.728944184442316,0.5728944184442316,2,30
210,1.3136,104.00317,0,2.5110069284851697,0.251100692848517,0,31
211,1.3136,104.00317,5,9.394779161619896,0.9394779161619896,0,31
212,1.3136,104.00317,10,6.272634474946307,0.6272634474946307,0,31
213,1.3136,104.00317,15,4.900912996918899,0.4900912996918899,2,31
214,1.3136,104.00317,20,6.751223069917206,0.6751223069917206,1,31
215,1.3136,104.00317,25,6.807621427320555,0.6807621427320555,0,31
216,1.3136,104.00317,30,8.655182727388159,0.8655182727388159,0,31
217,1.42111,103.84472,0,5.320234003042293,0.5320234003042292,0,32
218,1.42111,103.84472,5,8.901935435530666,0.8901935435530666,2,32
219,1.42111,103.84472,10,1.2885498743978718,0.12885498743978718,0,32
220,1.42111,103.84472,15,5.288954768323004,0.5288954768323004,1,32
221,1.42111,103.84472,20,7.764749963793145,0.7764749963793145,1,32
222,1.42111,103.84472,25,6.713719579805347,0.6713719579805347,2,32
223,1.42111,103.84472,30,0.14265578036079085,0.014265578036079085,0,32
224,1.44003,103.76904,0,8.47887566000407,0.8478875660004069,0,33
225,1.44003,103.76904,5,9.673385125646123,0.9673385125646122,0,33
226,1.44003,103.76904,10,6.95834677644911,0.695834677644911,1,33
227,1.44003,103.76904,15,8.075311335249564,0.8075311335249564,0,33
228,1.44003,103.76904,20,2.9450264829305475,0.2945026482930547,2,33
229,1.44003,103.76904,25,0.11826605412201818,0.011826605412201818,1,33
230,1.44003,103.76904,30,7.520650132031019,0.7520650132031019,2,33
231,1.42918,103.75711,0,6.65628509019641,0.665628509019641,0,34
