,latitude,longtitude,time,precipitation,probability,wetness,station
232,1.42918,103.75711,5,5.887785721013649,0.5887785721013649,1,34
233,1.42918,103.75711,10,6.28420078568111,0.628420078568111,0,34
234,1.42918,103.75711,15,7.65384871023056,0.765384871023056,2,34
235,1.42918,103.75711,20,1.7971442294102669,0.17971442294102669,0,34
236,1.42918,103.75711,25,4.645095818879685,0.46450958188796854,1,34
237,1.42918,103.75711,30,0.8484549254043439,0.08484549254043439,2,34
238,1.31835,103.93574,0,2.1440884956855486,0.21440884956855485,1,35
239,1.31835,103.93574,5,1.712128601236279,0.1712128601236279,0,35
240,1.31835,103.93574,10,3.3083822033182253,0.33083822033182253,1,35
241,1.31835,103.93574,15,9.432404755133721,0.9432404755133721,0,35
242,1.31835,103.93574,20,5.312227656172989,0.5312227656172989,1,35
243,1.31835,103.93574,25,8.211981697469163,0.8211981697469163,0,35
244,1.31835,103.93574,30,6.909932555810249,0.6909932555810249,0,35
245,1.32427,103.8097,0,0.09948912220246964,0.009948912220246964,1,36
246,1.32427,103.8097,5,3.0685742709243238,0.30685742709243236,1,36
247,1.32427,103.8097,10,7.33039065531273,0.733039065531273,2,36
248,1.32427,103.8097,15,9.11319633238717,0.911319633238717,1,36
249,1.32427,103.8097,20,3.727362346214629,0.3727362346214629,2,36
250,1.32427,103.8097,25,2.601172688759176,0.2601172688759176,1,36
251,1.32427,103.8097,30,5.314671469561526,0.5314671469561526,1,36
252,1.29911,103.88289,0,9.025202387711706,0.9025202387711706,0,37
253,1.29911,103.88289,5,7.633594072108548,0.7633594072108548,0,37
254,1.29911,103.88289,10,1.1538412323609015,0.11538412323609015,0,37
255,1.29911,103.88289,15,9.173006079800135,0.9173006079800136,2,37
256,1.29911,103.88289,20,1.6044975207495704,0.16044975207495704,1,37
257,1.29911,103.88289,25,6.99603211867852,0.699603211867852,2,37
258,1.29911,103.88289,30,2.243609186937683,0.22436091869376829,0,37
259,1.36019,103.85335,0,8.2350097812916,0.82350097812916,1,38
260,1.36019,103.85335,5,6.617290702908983,0.6617290702908983,2,38
261,1.36019,103.85335,10,1.9303940744656611,0.1930394074465661,2,38
262,1.36019,103.85335,15,6.397318231957029,0.6397318231957029,1,38
263,1.36019,103.85335,20,6.666398935924441,0.6666398935924441,2,38
264,1.36019,103.85335,25,5.0710972065273205,0.5071097206527321,2,38
265,1.36019,103.85335,30,0.4073202634010631,0.04073202634010631,1,38
266,1.35041,103.85526,0,0.2412109896235093,0.02412109896235093,2,39
267,1.35041,103.85526,5,0.46116258449147685,0.046116258449147685,1,39
268,1.35041,103.85526,10,1.3541666126717766,0.13541666126717766,2,39
269,1.35041,103.85526,15,3.8954569485765376,0.3895456948576538,1,39
270,1.35041,103.85526,20,2.467403790637641,0.24674037906376411,0,39
271,1.35041,103.85526,25,4.8676777624211995,0.48676777624212,1,39
272,1.35041,103.85526,30,0.8558349259654296,0.08558349259654296,0,39
273,1.36491,103.75065,0,3.034331052572309,0.3034331052572309,0,40
274,1.36491,103.75065,5,3.441664819323181,0.34416648193231814,0,40
275,1.36491,103.75065,10,8.71247258736192,0.8712472587361921,1,40
276,1.36491,103.75065,15,8.052387466490657,0.8052387466490657,1,40
277,1.36491,103.75065,20,3.886588483711928,0.3886588483711928,1,40
278,1.36491,103.75065,25,1.1999683453538668,0.11999683453538668,1,40
279,1.36491,103.75065,30,9.728588666852884,0.9728588666852884,0,40
280,1.37999,103.87643,0,1.2165260552395563,0.12165260552395563,2,41
281,1.37999,103.87643,5,6.902418882743888,0.6902418882743888,0,41
282,1.37999,103.87643,10,2.1323031573135918,0.21323031573135917,0,41
283,1.37999,103.87643,15,3.1760765864723006,0.31760765864723006,2,41
284,1.37999,103.87643,20,2.9857493526045307,0.2985749352604531,0,41
285,1.37999,103.87643,25,6.239329542308456,0.6239329542308456,1,41
286,1.37999,103.87643,30,5.38089287919704,0.538089287919704,0,41
287,1.38666,103.89797,0,9.58364102556634,0.9583641025566341,1,42
288,1.38666,103.89797,5,8.474360167460787,0.8474360167460787,2,42
289,1.38666,103.89797,10,7.392747139287827,0.7392747139287826,1,42
290,1.38666,103.89797,15,1.5513760468767512,0.15513760468767512,1,42
291,1.38666,103.89797,20,5.544570581163752,0.5544570581163752,1,42
292,1.38666,103.89797,25,8.836633004796983,0.8836633004796983,0,42
293,1.38666,103.89797,30,7.81871365055199,0.7818713650551989,2,42
294,1.35691,103.89088,0,2.2615233030011748,0.22615233030011747,2,43
295,1.35691,103.89088,5,2.4813897716872746,0.24813897716872746,0,43
296,1.35691,103.89088,10,3.6443982254182106,0.36443982254182106,1,43
297,1.35691,103.89088,15,9.962671496893122,0.9962671496893123,0,43
298,1.35691,103.89088,20,0.5883272258713579,0.05883272258713579,0,43
299,1.35691,103.89088,25,4.391000985607118,0.43910009856071175,1,43
300,1.35691,103.89088,30,9.320467976294637,0.9320467976294637,2,43
301,1.28987,103.82364,0,8.015648127477041,0.8015648127477041,0,44
302,1.28987,103.82364,5,3.2711080217429247,0.32711080217429245,2,44
303,1.28987,103.82364,10,7.811748503892835,0.7811748503892835,0,44
304,1.28987,103.82364,15,2.9511529952463897,0.295115299524639,1,44
305,1.28987,103.82364,20,9.042606738944652,0.9042606738944652,1,44
306,1.28987,103.82364,25,4.142896514306287,0.4142896514306287,1,44
307,1.28987,103.82364,30,2.9118361490999622,0.2911836149099962,0,44
308,1.29984,103.80264,0,8.069090245950832,0.8069090245950832,1,45
309,1.29984,103.80264,5,2.121160386488923,0.21211603864889228,0,45
310,1.29984,103.80264,10,8.550751664760702,0.8550751664760702,0,45
311,1.29984,103.80264,15,0.41418108524233554,0.041418108524233554,0,45
312,1.29984,103.80264,20,8.187123381864645,0.8187123381864645,2,45
313,1.29984,103.80264,25,5.723370584698776,0.5723370584698776,2,45
314,1.29984,103.80264,30,4.723966689678152,0.4723966689678152,0,45
315,1.34392,103.98409,0,0.16433042779656737,0.016433042779656737,1,46
316,1.34392,103.98409,5,2.535106380242479,0.2535106380242479,2,46
317,1.34392,103.98409,10,7.733323185690947,0.7733323185690947,0,46
318,1.34392,103.98409,15,6.034065126323554,0.6034065126323555,2,46
319,1.34392,103.98409,20,4.618046835066036,0.46180468350660364,0,46
320,1.34392,103.98409,25,7.643766892482473,0.7643766892482473,1,46
321,1.34392,103.98409,30,9.065679156799382,0.9065679156799382,0,46
322,1.27472,103.80389,0,2.082176235975368,0.20821762359753682,0,47
323,1.27472,103.80389,5,7.534682251808459,0.7534682251808459,0,47
324,1.27472,103.80389,10,8.14420896478493,0.814420896478493,2,47
325,1.27472,103.80389,15,7.578138138568078,0.7578138138568078,2,47
326,1.27472,103.80389,20,5.850082279270328,0.5850082279270328,1,47
327,1.27472,103.80389,25,8.958454319645792,0.8958454319645792,2,47
328,1.27472,103.80389,30,1.1861851441450244,0.11861851441450244,1,47
329,1.43944,103.80389,0,0.5025149994817546,0.05025149994817546,0,48
330,1.43944,103.80389,5,7.289898934091776,0.7289898934091776,2,48
331,1.43944,103.80389,10,4.341473537654634,0.43414735376546343,2,48
332,1.43944,103.80389,15,5.654699900049294,0.5654699900049294,1,48
333,1.43944,103.80389,20,8.876770828886846,0.8876770828886846,1,48
334,1.43944,103.80389,25,6.4180630584566085,0.6418063058456609,1,48
335,1.43944,103.80389,30,6.80051839682835,0.680051839682835,0,48
336,1.34703,103.70073,0,4.023222772868351,0.4023222772868351,2,49
337,1.34703,103.70073,5,7.733830592192512,0.7733830592192512,2,49
338,1.34703,103.70073,10,2.2154794711297376,0.22154794711297376,0,49
339,1.34703,103.70073,15,3.952822155591603,0.3952822155591603,1,49
340,1.34703,103.70073,20,6.669820332641371,0.6669820332641371,1,49
341,1.34703,103.70073,25,3.618306496669775,0.36183064966697753,1,49
342,1.34703,103.70073,30,8.806882981767297,0.8806882981767297,1,49
343,1.35167,103.72195,0,4.201906130834083,0.4201906130834083,0,50
344,1.35167,103.72195,5,7.7756114365342786,0.7775611436534279,2,50
345,1.35167,103.72195,10,7.814890207841255,0.7814890207841255,0,50
346,1.35167,103.72195,15,3.9567794495611253,0.3956779449561125,2,50
347,1.35167,103.72195,20,0.6190499736107224,0.061904997361072245,2,50
348,1.35167,103.72195,25,7.202650843495364,0.7202650843495364,2,50
349,1.35167,103.72195,30,0.8802440778746412,0.08802440778746412,2,50
350,1.30167,103.76444,0,5.849152081475838,0.5849152081475838,2,51
351,1.30167,103.76444,5,5.920171263538889,0.5920171263538889,0,51
352,1.30167,103.76444,10,0.8340045222369896,0.08340045222369896,2,51
353,1.30167,103.76444,15,1.6819662690314785,0.16819662690314785,1,51
354,1.30167,103.76444,20,6.482389280711695,0.6482389280711696,1,51
355,1.30167,103.76444,25,1.2964284254869907,0.12964284254869907,1,51
356,1.30167,103.76444,30,2.3404153264488192,0.23404153264488192,0,51
357,1.31055,103.8365,0,8.245216942915581,0.8245216942915581,0,52
358,1.31055,103.8365,5,1.7890726130169587,0.17890726130169587,1,52
359,1.31055,103.8365,10,1.7587766434995467,0.17587766434995467,0,52
360,1.31055,103.8365,15,9.432671219572946,0.9432671219572946,0,52
361,1.31055,103.8365,20,1.0337619297353062,0.10337619297353062,2,52
362,1.31055,103.8365,25,7.342994271701273,0.7342994271701273,1,52
363,1.31055,103.8365,30,5.0652529537571755,0.5065252953757176,2,52
364,1.41284,103.86922,0,5.611190751801489,0.5611190751801489,2,53
365,1.41284,103.86922,5,2.0672568007438663,0.20672568007438663,2,53
366,1.41284,103.86922,10,8.387641451946479,0.8387641451946479,1,53
367,1.41284,103.86922,15,3.4009163595165983,0.3400916359516598,2,53
368,1.41284,103.86922,20,3.243132490754037,0.3243132490754037,0,53
369,1.41284,103.86922,25,7.41057239011292,0.741057239011292,2,53
370,1.41284,103.86922,30,3.85167292658839,0.385167292658839,1,53
371,1.25,103.8279,0,0.8261315288853843,0.08261315288853843,1,54
372,1.25,103.8279,5,5.936143668103332,0.5936143668103332,2,54
373,1.25,103.8279,10,3.1593313044546845,0.31593313044546845,1,54
374,1.25,103.8279,15,1.4908177763100994,0.14908177763100994,2,54
375,1.25,103.8279,20,7.370725479790739,0.7370725479790738,1,54
376,1.25,103.8279,25,9.060401833919887,0.9060401833919887,1,54
377,1.25,103.8279,30,1.0199310677434403,0.10199310677434403,1,54
378,1.3437,103.9444,0,9.689678809565113,0.9689678809565112,0,55
379,1.3437,103.9444,5,7.402522491526248,0.7402522491526249,1,55
380,1.3437,103.9444,10,1.289648046812435,0.1289648046812435,1,55
381,1.3437,103.9444,15,2.0109151186428855,0.20109151186428856,2,55
382,1.3437,103.9444,20,9.982511027058994,0.9982511027058993,1,55
383,1.3437,103.9444,25,9.977806668413475,0.9977806668413475,1,55
384,1.3437,103.9444,30,7.634968374071031,0.7634968374071031,1,55
385,1.3004,103.8372,0,4.761772222288009,0.4761772222288009,1,56
386,1.3004,103.8372,5,1.8973561741863676,0.18973561741863676,0,56
387,1.3004,103.8372,10,4.317276821315337,0.43172768213153373,0,56
388,1.3004,103.8372,15,3.0438202959268357,0.30438202959268357,1,56
389,1.3004,103.8372,20,1.7426810479777877,0.17426810479777877,1,56
390,1.3004,103.8372,25,6.3023737430174664,0.6302373743017466,2,56
391,1.3004,103.8372,30,9.857910772533403,0.9857910772533403,1,56
392,1.3427,103.8482,0,0.7335739866667546,0.07335739866667546,0,57
393,1.3427,103.8482,5,7.403719212976016,0.7403719212976017,0,57
394,1.3427,103.8482,10,5.765749025913544,0.5765749025913544,1,57
395,1.3427,103.8482,15,6.738450589818874,0.6738450589818874,2,57
396,1.3427,103.8482,20,2.1697996864533566,0.21697996864533567,1,57
397,1.3427,103.8482,25,1.2213706289728943,0.12213706289728943,1,57
398,1.3427,103.8482,30,8.962484967649974,0.8962484967649974,0,57
399,1.3214,103.8577,0,5.113555635239707,0.5113555635239707,0,58
400,1.3214,103.8577,5,4.762848449329901,0.4762848449329901,2,58
401,1.3214,103.8577,10,5.927265172615188,0.5927265172615188,0,58
402,1.3214,103.8577,15,1.1320469814846945,0.11320469814846945,2,58
403,1.3214,103.8577,20,0.9403085400495126,0.09403085400495126,1,58
404,1.3214,103.8577,25,0.9053781697775964,0.09053781697775964,0,58
405,1.3214,103.8577,30,7.319044346129352,0.7319044346129352,2,58
406,1.31985,103.66162,0,4.0376264781581295,0.40376264781581295,0,59
407,1.31985,103.66162,5,5.9719876191173205,0.597198761911732,2,59
408,1.31985,103.66162,10,6.27735046271823,0.627735046271823,1,59
409,1.31985,103.66162,15,2.882874051434813,0.2882874051434813,0,59
410,1.31985,103.66162,20,6.275013239470884,0.6275013239470885,0,59
411,1.31985,103.66162,25,5.636268487004953,0.5636268487004953,0,59
412,1.31985,103.66162,30,8.336029054225868,0.8336029054225869,1,59
413,1.29377,103.61843,0,3.3217277433928274,0.3321727743392827,1,60
414,1.29377,103.61843,5,4.310266539129149,0.4310266539129149,2,60
415,1.29377,103.61843,10,0.6373332158591039,0.06373332158591039,0,60
416,1.29377,103.61843,15,8.817431442423988,0.8817431442423989,2,60
417,1.29377,103.61843,20,5.1861304616834625,0.5186130461683462,2,60
418,1.29377,103.61843,25,0.0509915817042117,0.00509915817042117,1,60
419,1.29377,103.61843,30,5.193277068858059,0.5193277068858059,1,60
420,1.3678,103.9826,0,8.256291661074485,0.8256291661074485,2,61
421,1.3678,103.9826,5,1.3414195762679215,0.13414195762679215,0,61
422,1.3678,103.9826,10,3.6258816830660336,0.36258816830660334,1,61
423,1.3678,103.9826,15,1.3815902334803754,0.13815902334803754,1,61
424,1.3678,103.9826,20,6.048425769738696,0.6048425769738696,2,61
425,1.3678,103.9826,25,0.5955634694252543,0.05955634694252543,2,61
426,1.3678,103.9826,30,6.958649836597372,0.6958649836597373,2,61
427,1.37,103.805,0,5.785569278729728,0.5785569278729727,1,62
428,1.37,103.805,5,2.0122309194782275,0.20122309194782276,2,62
429,1.37,103.805,10,8.486855868018083,0.8486855868018083,1,62
430,1.37,103.805,15,4.148420289239773,0.4148420289239773,1,62
431,1.37,103.805,20,7.867039053715806,0.7867039053715806,0,62
432,1.37,103.805,25,0.1948353960150606,0.01948353960150606,0,62
433,1.37,103.805,30,3.208353857911863,0.3208353857911863,2,62
434,1.3701,103.8271,0,1.518198355831627,0.1518198355831627,1,63
435,1.3701,103.8271,5,4.422628979855218,0.44226289798552176,1,63
436,1.3701,103.8271,10,5.463782595615347,0.5463782595615347,0,63
437,1.3701,103.8271,15,8.60585128911749,0.860585128911749,1,63
438,1.3701,103.8271,20,7.321682859034149,0.7321682859034149,2,63
439,1.3701,103.8271,25,0.7880348520161484,0.07880348520161484,2,63
440,1.3701,103.8271,30,0.0402776103931235,0.00402776103931235,1,63
441,1.281,103.754,0,9.4406873643816,0.9440687364381599,1,64
442,1.281,103.754,5,9.436820800535997,0.9436820800535998,1,64
443,1.281,103.754,10,0.04143727071176495,0.004143727071176495,1,64
444,1.281,103.754,15,1.2054865921262936,0.12054865921262936,0,64
445,1.281,103.754,20,7.975912805693048,0.7975912805693048,1,64
446,1.281,103.754,25,8.257804554280519,0.8257804554280519,0,64
447,1.281,103.754,30,3.096731585376935,0.3096731585376935,0,64
448,1.44387,103.78538,0,7.262073722311214,0.7262073722311214,0,65
449,1.44387,103.78538,5,4.762191964235118,0.4762191964235118,0,65
450,1.44387,103.78538,10,4.162228928485112,0.41622289284851116,0,65
451,1.44387,103.78538,15,7.07099360115877,0.707099360115877,0,65
452,1.44387,103.78538,20,2.3355654712968663,0.23355654712968663,1,65
453,1.44387,103.78538,25,9.1346132374602,0.9134613237460201,1,65
454,1.44387,103.78538,30,3.1510690561092867,0.3151069056109287,2,65
455,1.4172,103.74855,0,5.28406229898885,0.528406229898885,0,66
456,1.4172,103.74855,5,0.6299284552190731,0.06299284552190731,1,66
457,1.4172,103.74855,10,2.0556840521213307,0.20556840521213307,1,66
458,1.4172,103.74855,15,7.815312688315823,0.7815312688315823,0,66
459,1.4172,103.74855,20,3.008857162903439,0.3008857162903439,1,66
460,1.4172,103.74855,25,3.802706974844007,0.3802706974844007,2,66
461,1.4172,103.74855,30,2.357554630575036,0.2357554630575036,1,66
